TRADEDATE,Value,tau,beta0,beta1,beta2
2014-04-15,4.0,16.369192387313177,0.05269506517701101,-0.1022257788858408,-0.18555573577841306
2014-04-16,4.0,5.692153657810445,0.010535061268463927,-0.03150465613550284,0.03694159034410416
2014-04-17,4.0,8.534180651043421,0.1441137915840535,-0.005530104131342722,-0.12416968498709931
2014-04-18,4.0,18.06363109165857,0.14691237577306065,-0.062094304787377,-0.07767757948187003
2014-04-21,4.0,7.189999023750307,0.17349146698440476,0.09077604000464151,0.06765873236752445
2014-04-22,4.0,21.245584380515005,0.13271854480325757,-0.0060396484092761216,-0.07769699115852972
2014-04-23,4.0,22.519426229418677,0.09491865061990434,0.08664216345174275,0.20415714194044932
2014-04-24,4.0,27.37468383487971,0.048793392824327875,-0.06523949788256621,-0.11553338064710543
2014-04-25,4.0,22.754880929268392,0.10657130826731945,0.1063371308862198,0.003885247455405999
2014-04-28,4.0,13.288251440363348,0.07148471095064285,0.11485218915026565,-0.1572128864009899
2014-04-29,4.0,11.20540453232117,0.17092685193353419,0.1265857987611698,0.060033629636998515
2014-04-30,4.0,12.801242799098949,0.06941782077964082,0.052025379401398064,0.08679593633924454
2014-05-05,4.0,5.945579779465425,0.11034065585004885,0.023682606353527924,-0.07899886086840896
2014-05-06,4.0,5.792391937863992,0.02824516069732718,0.08345334144595543,-0.1467515544591523
2014-05-07,4.0,15.475707571403829,0.053792858336417546,-0.07089530136122768,-0.08234389265728725
2014-05-08,4.0,22.440602042034705,0.07064506420817107,-0.10314162254043419,-0.05236314645011714
2014-05-12,4.0,21.79622035255461,0.10330736635590265,-0.10085831031848919,0.03866300193017075
2014-05-13,4.0,22.245104234529407,0.16494958343471766,-0.06523800385509779,0.19509603850785917
2014-05-14,4.0,25.963304187555554,0.1442951295044469,-0.00667663651134312,0.1440203552234237
2014-05-15,4.0,8.836258467112701,0.10477628171314926,-0.01079833301150894,0.07998660577242139
2014-05-16,4.0,10.7322766460498,0.09633303587251385,0.09208677513921873,-0.16656766591793618
2014-05-19,4.0,1.4008861812270257,0.047141849512623166,-0.08849034143555218,0.11410553215192143
2014-05-20,4.0,10.806634982034659,0.06658352274607124,-0.09447299912979734,0.1161988886288508
2014-05-21,4.0,22.70303548518245,0.15666821963029834,0.11703142260193092,-0.17190586356915583
2014-05-22,4.0,23.551098842076566,0.02279074637193792,0.0595433666923772,-0.06398608874174123
2014-05-23,4.0,14.043489295001478,0.08618704350210243,0.0005227001890380223,0.1597673655125118
2014-05-26,4.0,21.80938800962671,0.09339983865275683,-0.12136265933687851,-0.1139971501361535
2014-05-27,4.0,13.600565937760999,0.017949934399362252,0.04820948839327702,-0.061477268355462356
2014-05-28,4.0,24.17406108900626,0.1000375542900164,0.09621291880777516,0.21139953950969065
2014-05-29,4.0,24.983708782459672,0.17564409704328568,-0.0054085307497573065,-0.01921798635320862
2014-05-30,4.0,5.10130135924452,0.070171524056724,0.1008928068244625,0.20284733548004213
2014-06-02,4.0,5.858997408493974,0.10564135157342203,-0.0681191804085781,0.14800975434729802
2014-06-03,4.0,16.711473197103032,0.16031510944306812,0.0169860384877574,-0.13189803769686306
2014-06-04,4.0,13.343863964314746,0.01612040295885347,0.04945822380399045,-0.14186567180924728
2014-06-05,4.0,11.066375099203052,0.043944312299876276,-0.08699295577672228,-0.010650009817727846
2014-06-06,4.0,22.833917994002157,0.14779563102332116,0.017732841647404657,-0.05472297866936962
2014-06-09,4.0,9.527808153072563,0.12325666254835313,-0.10078263719287565,-0.002440956527071131
2014-06-10,4.0,1.0136926475664376,0.15104555832145794,0.0016252644176070197,-0.01339590264114543
2014-06-11,4.0,17.605630280927603,0.02847468797219231,-0.05782425534104352,-0.04796067611462565
2014-06-16,4.0,15.821028863983136,0.037858127356201615,-0.010154439507189514,0.10346844769940333
2014-06-17,4.0,6.100543674181519,0.13128516886488167,-0.12118838357736576,0.21106076740626084
2014-06-18,4.0,22.887612449536814,0.03917646392080201,-0.005872797661572421,-0.09400611443315363
2014-06-19,4.0,0.20600154043508012,0.07890183189501623,-0.015577662740359266,0.22696988610835478
2014-06-20,4.0,8.186934501917104,0.03208963969992215,-0.01766373905943848,0.00690519363348821
2014-06-23,4.0,3.9842647872213033,0.06789774266011588,-0.02343031560980098,0.15947371463521087
2014-06-24,4.0,7.240882896293264,0.12088990070136243,0.05395650263769783,-0.07183255043668624
2014-06-25,4.0,15.656129256611026,0.12852842265553135,-0.13024862909587365,-0.048263262660770856
2014-06-26,4.0,21.523845760907783,0.11215736742261595,0.033567586921005116,0.19348783666380115
2014-06-27,4.0,21.02910670631757,0.07852890983176436,0.02458387768793341,0.17134306577165603
2014-06-30,4.0,19.718388361541745,0.16090787613095905,0.014271463520713318,0.09845171952307968
2014-07-01,4.0,5.037745541891447,0.10279443719702411,0.044671310021758115,0.06721867579742252
2014-07-02,4.0,16.405438928253627,0.16641392414669448,-0.014532161471963317,-0.1586214886666329
2014-07-03,4.0,22.53065280379152,0.08030432674937854,-0.0947857713851428,0.16862989903789882
2014-07-04,4.0,8.361835598986856,0.15961295553447663,-0.035814236615368006,0.13784919097822468
2014-07-07,4.0,15.820200346765551,0.10056118803147013,-0.10023798511495995,-0.056759150674582065
2014-07-08,4.0,4.393711718061555,0.0646277136218543,0.0316002228099799,-0.1484941456519655
2014-07-09,4.0,17.85962397787792,0.12096870979578861,-0.11357141932481712,0.13205506400937816
2014-07-10,4.0,10.863579811419742,0.01961779396365134,-0.11210347975982514,-0.14736407597425158
2014-07-11,4.0,28.479534528056053,0.1064046694330491,0.12303637363837497,-0.059640729846384966
2014-07-14,4.0,1.2699266310915214,0.018644141629894435,-0.0717853113984986,0.039112859028042096
2014-07-15,4.0,22.327746814128332,0.04361690672626689,-0.022954702821585363,0.18831409720171788
2014-07-16,4.0,4.8079706143105145,0.05707852902715762,0.003010755165292034,0.13934365099647333
2014-07-17,4.0,24.10676224198339,0.1671570896375486,0.1156288104739103,-0.06113002389137842
2014-07-18,4.0,5.86731973233285,0.07403394151549342,-0.12338980275121524,-0.13233071413793615
2014-07-21,4.0,2.73846722100454,0.14039608210993393,0.03861736828264112,-0.04667200548062428
2014-07-22,4.0,16.584328123168486,0.15647265737851376,-0.10440819601618488,-0.06279868870805343
2014-07-23,4.0,26.64617426091846,0.03894972767927486,0.052942199745419,-0.12369542592591172
2014-07-24,4.0,3.780728146395033,0.05012027418492967,-0.022355756260319395,0.11848315279225197
2014-07-25,4.0,14.48935188028452,0.08603215947357987,0.04029579459951138,0.14045255228496278
2014-07-28,4.0,29.24937074400591,0.07426241275120743,-0.10135501893223978,-0.16192548076172078
2014-07-29,4.0,1.298743899339988,0.028144718807209756,-0.06273025452988922,-0.157783489804073
2014-07-30,4.0,18.744611328087608,0.03416899198757063,-0.12660322959361636,0.12721601466785243
2014-07-31,4.0,28.973859645012805,0.15527748871760585,0.09512195564277079,0.05795353269825812
2014-08-01,4.0,1.2561179464130845,0.12356914791644774,-0.0037036814824387143,-0.14307026755824429
2014-08-04,4.0,11.228395076622816,0.07790330563975106,-0.1122770505928578,0.22242649830021727
2014-08-05,4.0,23.274055095723085,0.0440274772429393,0.013028925190262719,-0.04229093393523847
2014-08-06,4.0,7.050492094663464,0.12460644588513847,0.1131471802425213,-0.03839014409521238
2014-08-07,4.0,13.709213781635713,0.17286721924301382,-0.09417799665854734,-0.08840082121211724
2014-08-08,4.0,7.200117625705302,0.04025395164018324,0.09631622783058194,0.19695043439068477
2014-08-11,4.0,27.330929068278696,0.16960983443318392,0.06305625586771976,0.1937860444354697
2014-08-12,4.0,19.287862381194724,0.030142157994678842,0.060463668233236845,0.22699267229426345
2014-08-13,4.0,17.55811194013674,0.09958704515467978,-0.00902396115520282,-0.07129299919482855
2014-08-14,4.0,8.058103523949278,0.013920863728351312,0.11263204042319894,-0.04065138740612717
2014-08-15,4.0,22.221067401868442,0.06305373345399898,-0.07149581421932928,0.01187737277929507
2014-08-18,4.0,3.749958014207021,0.07184500710134914,-0.061705753233890145,0.08083704464707481
2014-08-19,4.0,19.709717163647408,0.07802422171412096,-0.050595089036015756,0.01187866833777984
2014-08-20,4.0,19.34120182847679,0.029856541290187784,-0.008107123379775233,-0.12753102926066068
2014-08-21,4.0,4.026295720363926,0.11364335132474335,0.09870667022320728,-0.008194787193839315
2014-08-22,4.0,5.596153717729498,0.07942679822337542,-0.07780769595460281,-0.07914620870733287
2014-08-25,4.0,6.747848256683108,0.11043793153966938,-0.07344775778495803,0.2164416033655126
2014-08-26,4.0,23.706969603027446,0.04792022700042078,-0.08619947396646774,0.18690628314513186
2014-08-27,4.0,26.830544029658377,0.05209765225543274,0.08481393555756078,0.23081687312001004
2014-08-28,4.0,2.8716494237494308,0.012901891355617754,0.019214817834954934,-0.007919595886599101
2014-08-29,4.0,27.018111380721283,0.11459462855063043,-0.05768610890195826,-0.06634879574470146
2014-09-01,4.0,11.030319975856898,0.07210744961484274,-0.07833000418206315,-0.0293407977448098
2014-09-02,4.0,12.81621397602485,0.1716284088144638,-0.028686221940218096,-0.008453183434245587
2014-09-03,4.0,15.585241568578802,0.1673498385903957,0.014133330841091973,0.002298176740358343
2014-09-04,4.0,24.438074595938055,0.021441692286302792,0.045835072636922186,-0.12903596581010465
2014-09-05,4.0,5.953865686988291,0.06829632818521024,0.12184472369258861,-0.07355962078502473
2014-09-08,4.0,28.45923987286332,0.07543002472734289,-0.09107063815678604,0.15382528457887573
2014-09-09,4.0,2.190299954754936,0.14711379085621068,-0.1347184278995662,-0.18144141390291602
2014-09-10,4.0,8.266688083648951,0.07609430744266601,0.11356014006431084,0.2259832359107916
2014-09-11,4.0,7.834564217669638,0.10824275933092756,0.08446840988685653,-0.030815370641007533
2014-09-12,4.0,23.73946690353132,0.08300378416302823,-0.0034821966700365192,0.05918610334117075
2014-09-15,4.0,26.301589878187702,0.13382080492046086,-0.08826280099075476,-0.11062824932243512
2014-09-16,4.0,8.262479573895135,0.06204005427581734,-0.07178764125194381,0.039624095141468946
2014-09-17,4.0,20.821631544343102,0.09942370791970404,-0.060244767569648236,0.1802492450244168
2014-09-18,4.0,0.626414167769751,0.06673183124423185,0.06678985688191844,-0.026683457529057042
2014-09-19,4.0,5.874396461550202,0.13853304277978695,-0.03641655433525502,-0.14388651014576032
2014-09-22,4.0,0.30378638193391705,0.05254347292626285,0.08284237968717184,0.08599360156607422
2014-09-23,4.0,25.065345746329175,0.11646771205900663,0.031170807799410283,-0.13996948596188877
2014-09-24,4.0,16.690065426746514,0.12788058637926952,-0.09602992387528432,-0.06307616427879721
2014-09-25,4.0,20.14782902731189,0.09470975226896286,-0.12439281713490603,-0.03866265404899799
2014-09-26,4.0,21.23852351887027,0.02790942939128384,0.025445659148820687,0.17478113933061862
2014-09-29,4.0,10.593789367160632,0.12584450197445435,-0.10258858998450725,-0.11894283914831547
2014-09-30,4.0,18.042255245989445,0.09875078290075498,-0.0967837362860112,0.0006304829195001305
2014-10-01,4.0,12.53763152518637,0.03337287140021501,0.03516283216241828,0.1151829821174824
2014-10-02,4.0,22.706209435369725,0.02529666931253327,5.090306742958073e-05,0.15154174811227622
2014-10-03,4.0,21.68234160364669,0.1116312788195509,-0.07891944824458444,0.023616404174955224
2014-10-06,4.0,22.488626506125577,0.0485902638130708,-0.029031788350233526,0.10157931780613694
2014-10-07,4.0,12.975660497522188,0.12557946547892693,0.08921860359697104,-0.17134544121255546
2014-10-08,4.0,26.295543868375535,0.11578212072824579,0.04817358605767008,-0.03963162176691826
2014-10-09,4.0,17.586564243543094,0.04696270030487133,0.06682067532955854,0.08838612948304758
2014-10-10,4.0,13.509277259339163,0.06644226039927105,0.07125778478002043,0.09493206995663556
2014-10-13,4.0,24.01038877618868,0.04565483290646018,0.005733255603826842,0.09222268657900279
2014-10-14,4.0,6.822558338743027,0.16685660357554247,0.029496316082542884,0.16548759368087362
2014-10-15,4.0,16.31480238126012,0.16147221108873747,-0.032367457692654145,-0.1290817226898633
2014-10-16,4.0,26.410825146150817,0.05548962331632254,-0.1134225923249923,-0.17064271786325302
2014-10-17,4.0,14.673694378982962,0.12294088736359829,-0.004751756325631434,-0.00420939878061094
2014-10-20,4.0,12.957697924011228,0.1656953872294699,0.03733058335407563,-0.13416082689608086
2014-10-21,4.0,9.344383851142275,0.06781616539599776,-0.0672802060249621,0.16709090555361206
2014-10-22,4.0,27.637726765427207,0.15697774183642654,0.014440278465808365,0.16759455002710555
2014-10-23,4.0,17.885585991113896,0.0919564504632884,-0.12380364283825925,0.20977258348232347
2014-10-24,4.0,11.39795386480939,0.01572616153313558,0.03883624648100026,0.13973278181085608
2014-10-27,4.0,11.923009810218787,0.14613176132004907,0.05057799663791007,0.1842201213717694
2014-10-28,4.0,21.92728973591488,0.16258528092280056,-0.05797166156810367,-0.18671606879895916
2014-10-29,4.0,29.003232239511824,0.13015330759510232,-0.0478666713364366,-0.0404970943285691
2014-10-30,4.0,0.7444013908678748,0.06263996421474897,-0.03179901073984924,0.16788297598265933
2014-10-31,4.0,16.086860859821293,0.0550836948295711,0.09942121017512737,0.1420267525857487
2014-11-03,4.0,13.146442642914952,0.052047092968091034,-0.017166610312802158,0.14671873194953694
2014-11-05,4.0,11.496097964396832,0.17386826315797,0.08842373195655392,-0.029189652821590112
2014-11-06,4.0,2.555717156701732,0.13093549575787602,0.027722167573964757,0.17329862475296592
2014-11-07,4.0,18.856547813564458,0.08356979158021688,-0.022005204811589463,-0.06839602917591205
2014-11-10,4.0,27.070748584104262,0.173695458021531,-0.027366143159546677,0.18598230731536275
2014-11-11,4.0,25.887851156143174,0.12334399076631464,-0.01685747293464039,0.011971373155855197
2014-11-12,4.0,11.662058697329318,0.04068383413108377,-0.10461638442809817,-0.16517462662814214
2014-11-13,4.0,27.86683240212889,0.1498948161874544,-0.12590806901761914,0.1090964317790637
2014-11-14,4.0,7.100285030903663,0.15797265769544214,0.11702624474852821,0.22291688646973074
2014-11-17,4.0,20.89511105217398,0.07774228518553136,-0.12527610278229925,-0.11025181856760745
2014-11-18,4.0,5.656653694121756,0.12341976758099957,-0.06924580359159131,-0.11551288285541227
2014-11-19,4.0,23.679012529170024,0.11108756468285783,-0.055255194163759444,-0.015535789234516872
2014-11-20,4.0,20.02151134956348,0.17387947572902132,-0.059614121143698295,-0.08113997533082105
2014-11-21,4.0,26.69738809207027,0.04868386788194337,-0.006356702958808053,0.171949730754055
2014-11-24,4.0,20.64484822024446,0.0136922959356486,-0.021522971023563903,-0.1747992583260002
2014-11-25,4.0,11.482162556702233,0.04255798403818933,0.03289975320739286,-0.1326810367436171
2014-11-26,4.0,7.333242232836791,0.1108485513783779,-0.057494383895950504,0.19772854403652657
2014-11-27,4.0,7.040531706987033,0.05673063747812471,-0.026278067882244474,-0.15716972821831232
2014-11-28,4.0,22.594690881104068,0.11504029681124148,0.04323394946215939,0.15954956497406025
2014-12-01,4.0,17.834193200285362,0.05779269727550029,0.03873723458994893,-0.010127938571742212
2014-12-02,4.0,25.450302464975145,0.14884066667505105,0.024740299019938655,-0.04042166345337453
2014-12-03,4.0,22.197681303098378,0.034545468216085715,-0.029312868546055207,0.07219645680895964
2014-12-04,4.0,8.720374606874795,0.17457174475404486,0.10428828793877609,0.04216626785943958
2014-12-05,4.0,0.7376790608336092,0.12441817034186678,0.0339208703319443,0.12500797590476437
2014-12-08,4.0,22.732648725298752,0.1274297300669675,0.08107429339202249,0.05786915861263037
2014-12-09,4.0,20.250625249713444,0.16857573720698155,-0.08685554766003273,0.23330255936942945
2014-12-10,4.0,13.25512710686638,0.023461345251908232,-0.11362696197205197,0.14513472598926064
2014-12-11,4.0,25.92534844487175,0.06445180307729984,0.09417395992277022,0.21614925840264465
2014-12-12,4.0,5.749649728991751,0.11716840040469731,-0.09685272416918464,0.04468083915533114
2014-12-15,4.0,26.70021062371741,0.029170981562827786,0.06575565694811791,0.032578645696663994
2014-12-16,4.0,21.738147146607986,0.06532461042525764,0.0701486938190537,0.20352620941954602
2014-12-17,4.0,14.557506725294008,0.1286127731191539,0.07348455127143422,-0.025201671440911483
2014-12-18,4.0,10.061166318301161,0.04836502052931433,-0.025366640165740584,0.17305150125606217
2014-12-19,4.0,10.032091630039924,0.033292847719792955,-0.10135317674476793,-0.10363488871244822
2014-12-22,4.0,23.41093905713065,0.1614294938428299,-0.0020051087480171814,-0.04235923112984469
2014-12-23,4.0,27.96933384851306,0.10209443214334257,-0.03832728241761864,-0.15135373512411185
2014-12-24,4.0,3.275926948181361,0.07039697127509661,-0.0790029438375727,0.008474662541520017
2014-12-25,4.0,16.933127445449806,0.15998605824896792,-0.031622875690327956,-0.13292901187221634
2014-12-26,4.0,23.77577516778893,0.12736306675887457,-0.114031581261701,0.024622069072898434
2014-12-29,4.0,1.8554648748099156,0.1608524589010122,-0.03428513545909584,-0.12252552207592216
2014-12-30,4.0,9.755751895057001,0.011574167908064634,0.09105953628680147,-0.1632637177921278
2015-01-05,4.0,8.247079746728549,0.10403966351811453,-0.08414064464752125,0.21261445092152115
2015-01-06,4.0,6.972380087672767,0.05806970403323091,-0.0911334574642102,-0.0713487886115909
2015-01-08,4.0,6.846964813844539,0.17571234991265125,-0.04920440138941548,0.21494807365980872
2015-01-09,4.0,28.488664682648842,0.02302333656552838,-0.09445060999697974,0.004738463562734663
2015-01-12,4.0,16.13672720872495,0.1621144458054801,-0.024301744299533842,0.11514645219878561
2015-01-13,4.0,20.085790811190297,0.10273267690633447,-0.12232716379477025,0.20315863779640486
2015-01-14,4.0,26.930206664950013,0.13926849889839243,0.125458056759594,0.19981099994979745
2015-01-15,4.0,17.42677343458491,0.1749948332578255,-0.12166506551055264,0.019593966641165805
2015-01-16,4.0,15.67210142409276,0.012732667887790233,-0.12526119996552285,-0.018669935726857045
2015-01-19,4.0,9.959342713929198,0.07844687363085764,0.053790265943270216,0.04713460554782686
2015-01-20,4.0,6.0526212870758025,0.1553918597876263,0.12712187252095017,0.11698490876008744
2015-01-21,4.0,18.48438207697807,0.04884681389226142,0.12624655785554015,-0.022316280547195227
2015-01-22,4.0,7.981034168348601,0.054587580383044725,0.05355996651459474,0.131432256599118
2015-01-23,4.0,27.03417777028007,0.16460130749102667,-0.07444401372027717,-0.017030417250819746
2015-01-26,4.0,17.803286635510396,0.02942149392799719,-0.05524510411608599,-0.15130593569893894
2015-01-27,4.0,25.846419453090157,0.11988364246159255,-0.08201471155552292,0.19711551855833703
2015-01-28,4.0,14.835413482952065,0.024173925955396976,0.09063101364763965,-0.15298914171522984
2015-01-29,4.0,10.218057631022488,0.1710413950828532,-0.1240067406325597,-0.17128183597569224
2015-01-30,4.0,21.59591727772999,0.09273697763227909,-0.09935778968119702,0.09704766219760874
2015-02-02,4.0,4.911675834966732,0.028794714355450543,-0.10730090083970241,0.014751087909358973
2015-02-03,4.0,13.473415373535802,0.12698470631571598,-0.10401818293996622,0.18911505545731194
2015-02-04,4.0,24.11474114875448,0.12543548272815122,0.008422090240680385,-0.029952400879010493
2015-02-05,4.0,19.292648865381018,0.05463094248734063,-0.015665731459985205,0.20768036111363503
2015-02-06,4.0,11.507069406538422,0.16197837433544057,-0.10888880807971438,-0.1595138386426694
2015-02-09,4.0,23.19217541797595,0.013865139706281454,-0.10090764471795008,0.04683659625862213
2015-02-10,4.0,26.70522990236865,0.04539266823735865,0.10430653299695014,-0.15974680178334782
2015-02-11,4.0,24.891958879876473,0.021162988271332176,0.049857077057336247,0.01613476848056067
2015-02-12,4.0,5.89117408616219,0.04292622884898536,0.058205941904736325,-0.09318107427958809
2015-02-13,4.0,19.96587335825585,0.09790447749113701,-0.0065065358747754265,0.13125493804226057
2015-02-16,4.0,8.667355421480329,0.011410331711729912,-0.011522686841876253,0.04527880498954803
2015-02-17,4.0,24.23555740480831,0.14330826840669683,-0.13365161122666766,-0.11124947501722324
2015-02-18,4.0,25.15739256402104,0.0970259115013179,-0.0026940383299610127,-0.0937103416801846
2015-02-19,4.0,21.631102164772052,0.0325825278202868,0.02947275343456668,0.22115437557024958
2015-02-20,4.0,17.601127025372758,0.08191265491198599,0.07356011700095333,-0.16122766457869897
2015-02-24,4.0,7.5709361625994696,0.016471270636938148,0.10620018466525064,0.14218837161860054
2015-02-25,4.0,29.584248695795342,0.17058231037546254,-0.1191899189086088,-0.07415450299878323
2015-02-26,4.0,11.51437620469899,0.013190442325214215,-0.06648681429604594,-0.11284338315442557
2015-02-27,4.0,29.261643578370748,0.07712909073568153,-0.047448924428621725,0.14426799683402042
2015-03-02,4.0,29.03796026657272,0.032010843285930735,-0.04080878070796595,0.040643528924173805
2015-03-03,4.0,7.031861175834146,0.01374200141255849,0.11914477721470243,-0.006608491510733033
2015-03-04,4.0,20.341545380505888,0.06455463605509743,-0.12017565069201369,-0.14715426463329953
2015-03-05,4.0,12.072196043853504,0.1442521287781937,0.02621241555654516,0.13133377133281454
2015-03-06,4.0,27.679478028490625,0.09804843726127213,-0.015723170423878066,-0.17575522444401878
2015-03-10,4.0,10.666872192629015,0.12149419464098002,-0.07970843181563235,0.17279512401887492
2015-03-11,4.0,4.823180224354948,0.1498509080407777,0.0551628506517598,0.04324749162797689
2015-03-12,4.0,10.422135433116878,0.039869882089046946,-0.0417093039804759,0.09342752653657477
2015-03-13,4.0,5.281722988514154,0.09168273511610361,-0.053470938503379375,0.22170464799815703
2015-03-16,4.0,22.444957224241904,0.03346989182062553,0.12273435776968308,-0.12608901279320173
2015-03-17,4.0,14.96589616772466,0.06357035786384424,0.04045479475134561,0.2014486848521489
