TRADEDATE,Value,tau,beta0,beta1,beta2
2014-03-11,3.0,25.637184358056388,0.029413961459825333,0.02508888412629859,-0.11192485191530771
2014-03-12,3.0,25.377324425046233,0.14221248347522086,-0.12854424505286777,-0.07920714024336226
2014-03-13,3.0,1.6841962672725586,0.05662386588320826,-0.024576762523108725,-0.12684404808743288
2014-03-14,3.0,26.27096873281551,0.027529825414181596,-0.0729261956499441,-0.1590153996663633
2014-03-17,3.0,22.650240356516374,0.152758311559477,-0.024127544365044107,0.1498496573480978
2014-03-18,3.0,2.409191600943709,0.17336359098528167,0.05463157924987791,0.10963504508739286
2014-03-19,3.0,9.483682359939843,0.016291602370444337,-0.04076275784420384,-0.1376187377556021
2014-03-20,3.0,2.3316548393676073,0.03501653122231103,0.019713212181092787,-0.06631806404775534
2014-03-21,3.0,6.076239717518299,0.09863898751401251,-0.0047643024333026696,0.044440560419316155
2014-03-24,3.0,20.578578599513527,0.031729286022692926,0.0537403786952671,0.17201196137346403
2014-03-25,3.0,0.40703099795486475,0.049326523439783755,0.00939618923184643,-0.03194150650193392
2014-03-26,3.0,15.887898812953301,0.08779464806646028,0.07883335028030644,0.06979417560561313
2014-03-27,3.0,17.91734711560383,0.09598068454522873,-0.13021800124557192,0.05905418630816642
2014-03-28,3.0,11.511980775472132,0.14377108681263792,0.023326546267239096,0.0989258165787027
2014-03-31,3.0,12.079007417836383,0.16734381588204494,-0.09239627439171343,-0.01950379619773998
2014-04-01,3.0,25.78650237634225,0.013453033705742147,-0.12755502719340744,-0.18571778875619432
2014-04-02,3.0,28.867224461229,0.0750824069343082,0.08847162052562726,0.015744852018174632
2014-04-03,3.0,21.1067851131184,0.055725188934782746,0.10679817219666532,-0.028604279780973685
2014-04-04,3.0,19.93437881991104,0.08429180159343921,0.04720935231711712,-0.03325175919933579
2014-04-07,3.0,24.354694825993796,0.10371462819020544,-0.01851313954655033,0.01767311532806759
2014-04-08,3.0,9.442278949591662,0.15633765851912962,0.03470847360341636,0.020829167928369308
2014-04-09,3.0,27.049028996263328,0.08814019844982549,0.046729754792534745,0.025713027471965993
2014-04-10,3.0,16.479400336564105,0.058307568770411336,0.08222432880921413,-0.13602297220457954
2014-04-11,3.0,11.016962136347033,0.055973345285995936,0.07654190160601113,-0.09367563372209095
2014-04-14,3.0,18.515091522453726,0.1563784859185247,-0.07605223081283652,0.11266756326144872
2014-04-15,3.0,9.831612897885833,0.11910728816422428,0.04130307111319881,0.09138972961586667
2014-04-16,3.0,8.064485816858912,0.15710453176252057,0.03636996852289523,-0.1191825797159264
2014-04-17,3.0,6.977152657245299,0.16495666831145603,-0.08079390468579693,0.18035700094366885
2014-04-18,3.0,11.80408765525517,0.0939457099487731,-0.12494450113643986,-0.0975034569529913
2014-04-21,3.0,13.679594326278368,0.12742791933840034,0.009280723374060412,-0.1413164164508685
2014-04-22,3.0,10.778477613326396,0.1594730794780499,-0.08555736800090663,-0.18465735606818606
2014-04-23,3.0,18.726673923428663,0.07871308146094921,0.043026236203942386,-0.04411768140034589
2014-04-24,3.0,27.71376573023592,0.025822391948931947,0.09924084749963222,-0.17453472153091004
2014-04-25,3.0,11.52573869099021,0.1558532232694883,-0.03159182254521917,-0.07754043826066245
2014-04-28,3.0,26.135215415160108,0.07206753374040656,-0.06130123089386398,0.022920233202806062
2014-04-29,3.0,25.177803001058805,0.09923272966270907,-0.08342061883144933,-0.007223179277207226
2014-04-30,3.0,8.172843209509967,0.0401762364334881,0.09691637124126712,-0.0951141491573387
2014-05-05,3.0,15.512444249432898,0.1230663720792545,-0.04831133378339188,0.06250521922923064
2014-05-06,3.0,11.999630101603207,0.10609580238986296,0.007902337443333796,0.22474114152034402
2014-05-07,3.0,12.416923751561832,0.06426089612633218,0.11327102144470036,0.18587193186949497
2014-05-08,3.0,6.925653304244576,0.15105219619629587,0.11477362541537853,0.013151450459056135
2014-05-12,3.0,20.136965955268202,0.02113554828991119,-0.11724891047882739,-0.01621970417203611
2014-05-13,3.0,22.41693089388056,0.09228056384636238,0.02561303006833965,-0.15822338144993486
2014-05-14,3.0,1.6980860711668433,0.08540809359232945,-0.06915889312999127,0.028867182456506962
2014-05-15,3.0,0.08375808869434342,0.026287251273976367,0.00987134397553846,0.12659296869015907
2014-05-16,3.0,2.67140554447985,0.12282731764681362,-0.12050747609253155,-0.06361355777460283
2014-05-19,3.0,9.827810400321184,0.046995998839761265,-0.05540706632988912,-0.10200835060247218
2014-05-20,3.0,10.39438001897768,0.010829566769547938,0.10271086396203608,-0.17491869207942476
2014-05-21,3.0,12.163501873202772,0.05022325904710679,-0.04035074717950489,0.14140344543602695
2014-05-22,3.0,21.784591956281428,0.024188214980772466,0.00030662876644424464,-0.07210488564097338
2014-05-23,3.0,5.273292248677317,0.13349139662308715,-0.0956780538113516,0.11500674683548617
2014-05-26,3.0,2.7378857769774245,0.11846417590060473,0.04524790206357249,-0.03440419908271755
2014-05-27,3.0,28.138659296318114,0.046466225796862895,-0.05671833050015847,-0.08370700083795009
2014-05-28,3.0,21.997783865575308,0.033308251270970556,-0.007765920135612392,-0.06252589573929077
2014-05-29,3.0,15.720270326679186,0.03371532969688666,0.08440822114500157,0.20086640872427308
2014-05-30,3.0,16.58534232268958,0.1725362580646689,0.11994664334969615,0.12003998146007422
2014-06-02,3.0,2.3998717422946694,0.036845297805686225,-0.011146588422853404,0.19729753233167485
2014-06-03,3.0,2.579046822546772,0.16864357930849427,0.11557653596197134,0.11453535765977857
2014-06-04,3.0,3.5940807599992217,0.13955821347278366,0.09881336334446872,0.18828131552499233
2014-06-05,3.0,24.03337183417236,0.15228923018476237,0.03310362303934011,0.08377494206094682
2014-06-06,3.0,4.022085569357003,0.10259909936050624,-0.020850472674517506,-0.07855882243752726
2014-06-09,3.0,22.98023801413203,0.0808510408043639,0.06585416068557379,0.22768526711540066
2014-06-10,3.0,13.679057896171013,0.08594616900751062,0.09177106819316497,-0.1286704240482004
2014-06-11,3.0,24.133084527681245,0.08687667126128562,0.08846140326802826,-0.06568655791326147
2014-06-16,3.0,9.627070204174359,0.07503546950139067,-0.0946137040129861,0.026298903582478633
2014-06-17,3.0,14.990355134916705,0.09663216736893854,0.019805650267450597,-0.03934828790868844
2014-06-18,3.0,10.107395013246638,0.13836947302855243,0.10967124847631635,0.11824509154848284
2014-06-19,3.0,2.8254460464060562,0.09898882476916251,0.10818027766466581,0.02220726866940584
2014-06-20,3.0,21.690907413816362,0.096894689145375,-0.046397302417695366,-0.011332870637854264
2014-06-23,3.0,7.722365965599337,0.12495696078901161,-0.07875616950959013,0.11169444976443099
2014-06-24,3.0,8.250147574792223,0.08494746459561647,-0.015402274268774649,0.03902004692341379
2014-06-25,3.0,6.394143372102599,0.09190491543430657,0.11164103617269411,0.09718525528594485
2014-06-26,3.0,20.98552922948665,0.03387868019125545,-0.03803271838619596,0.12541842908166023
2014-06-27,3.0,24.38836092143732,0.13854731983978094,-0.010768483876029841,0.12414217733194327
2014-06-30,3.0,26.275845972885094,0.03612351339226763,0.08106038925956247,0.08756795118969352
2014-07-01,3.0,9.74169446040664,0.13750516455987383,0.07376673984688234,0.15246777527125588
2014-07-02,3.0,0.7727034799585109,0.12477155023288589,0.0814795208177812,0.02350604781984056
2014-07-03,3.0,5.632488769092053,0.13989892583058428,-0.038389604685651904,0.16460528402506913
2014-07-04,3.0,23.53048098973118,0.07353804055603119,0.0017017713907334087,0.15682400393345197
2014-07-07,3.0,28.720080014000875,0.08893823158459452,0.05042986453651824,-0.16055759223189695
2014-07-08,3.0,13.926690686461729,0.14089432854441264,-0.002880881031791599,0.19440488633920366
2014-07-09,3.0,23.02474104286894,0.0655631677447792,-0.10746304364838968,-0.17605055131127312
2014-07-10,3.0,20.923843354583354,0.14684000542364745,0.004790215449561042,-0.15153202276829295
2014-07-11,3.0,12.213927365976394,0.09598309876785971,-0.06382397319260792,0.12556441078349767
2014-07-14,3.0,0.9643212558962355,0.14458662344537332,-0.11119520645826231,0.0109537498036959
2014-07-15,3.0,24.06270350614352,0.1707695800941706,-0.12962725009810458,-0.02726903480350476
2014-07-16,3.0,16.8294617711517,0.06635254604860424,0.00983407453828447,0.1469465208254485
2014-07-17,3.0,0.7222107313259596,0.10264739688100011,-0.11538972120133732,0.0917861403151124
2014-07-18,3.0,26.094132791934342,0.09854100665236121,-0.09178046736707625,-0.11475294273165859
2014-07-21,3.0,0.8366918224090214,0.12025464508737088,0.11348983828666792,-0.18366066772557188
2014-07-22,3.0,18.693790390040288,0.1277762150924856,0.016838841823957007,0.13598221139940453
2014-07-23,3.0,17.628844243812075,0.051174334294779175,0.009203141595585246,-0.15694089342241926
2014-07-24,3.0,15.118579616931422,0.06740065261049735,-0.03674668342376941,0.13907797513170295
2014-07-25,3.0,28.043898397130622,0.09519025950458215,-0.043674183316974216,0.007406113646861168
2014-07-28,3.0,1.78543186175957,0.09155488494075098,0.10763405728793357,0.21361141087000196
2014-07-29,3.0,26.457379924252233,0.04988842593290314,-0.047384859522917544,0.18076854859327118
2014-07-30,3.0,13.544842485106063,0.150088911035986,-0.0726610039835981,0.03095210132740217
2014-07-31,3.0,12.91424167141491,0.09403144549302372,-0.11390721849478323,0.2170491141465909
2014-08-01,3.0,4.069008630685804,0.0944464531782934,-0.005164327661696749,0.0998345346268078
2014-08-04,3.0,6.9848028452307265,0.12976748813667774,-0.03456106574590591,0.15571235708744036
2014-08-05,3.0,14.3135369987362,0.0570806176673943,0.12365009530253343,0.1799246513741472
2014-08-06,3.0,9.44642135909345,0.10728996701206434,0.11363080514868562,-0.09867373643618042
2014-08-07,3.0,5.105578907684784,0.03514543906066385,0.056056287494122115,-0.0590832177318584
2014-08-08,3.0,10.850436355652159,0.17446681796872848,-0.09196264428153994,0.2329674750279328
2014-08-11,3.0,16.03734808656731,0.05077499352934127,0.004282640141568067,0.050534234501719955
2014-08-12,3.0,4.76180776157065,0.06419136338867903,-0.03634403616021038,0.053171888011717905
2014-08-13,3.0,11.717017825287371,0.1578232352993183,0.10852764410157614,-0.12762138973730963
2014-08-14,3.0,15.597922036345242,0.06832880447967077,-0.12271161398671884,0.14046323242199432
2014-08-15,3.0,20.40448722583242,0.02375452083155797,-0.0435236072027384,0.0988194047123328
2014-08-18,3.0,16.14058851926064,0.15583897572011238,-0.04745616553446179,-0.018528372650628427
2014-08-19,3.0,27.853303524809764,0.09303635707557098,-0.04597521663802906,0.13894479710928442
2014-08-20,3.0,29.552164536247158,0.08595566942914407,0.0036299334750552747,-0.13161976036607773
2014-08-21,3.0,11.711916353878467,0.1584694904156462,0.037509144023448265,0.1010495683798665
2014-08-22,3.0,3.100666117976536,0.048298893073166156,-0.03901332602932314,-0.08427727694970467
2014-08-25,3.0,6.423084498028793,0.13790933891756482,0.02706109147641869,0.22551401568748303
2014-08-26,3.0,9.366998640039148,0.13877730243351316,-0.07164535507695732,0.17276839996686016
2014-08-27,3.0,9.957031307216026,0.07478174736610316,-0.05390124421593413,0.04168145556353109
2014-08-28,3.0,10.213402054610572,0.07044166008905728,0.09311670308917286,-0.1373235830167021
2014-08-29,3.0,7.340866498625972,0.11735868217055195,-0.11081347700237981,0.11523413817177824
2014-09-01,3.0,1.0376432590349038,0.10954297015768547,0.09705675429861083,-0.157188195567031
2014-09-02,3.0,25.962456001982847,0.14127991101309467,0.032971899106481795,-0.049535043260172607
2014-09-03,3.0,19.73118233838983,0.012023823880211677,0.056068850600182796,0.07142484296608115
2014-09-04,3.0,10.505079844926895,0.14379951356953738,0.002639084671565234,0.11469098122906934
2014-09-05,3.0,10.268243751882494,0.014268602171861083,0.034313764721224244,-0.004267322647469485
2014-09-08,3.0,12.0404011312993,0.08938505929669222,-0.013009409213167192,0.09934008238344033
2014-09-09,3.0,12.720147675797298,0.031297744617591466,-0.12474600739377964,-0.06170291597571187
2014-09-10,3.0,1.1730811911434391,0.15444324575308319,0.0943516998521618,0.10364423223027541
2014-09-11,3.0,18.552549902670847,0.13627666519625276,0.0803449109009868,-0.14947499053992463
2014-09-12,3.0,1.9733951607933964,0.10721457628999168,0.03224950270468549,-0.13743320496989028
2014-09-15,3.0,8.58356616239824,0.023296393928590245,-0.09218046540189301,0.1183244695877726
2014-09-16,3.0,8.589070985248616,0.14263535379533973,-0.08547624055442166,-0.07287004502587835
2014-09-17,3.0,6.285689242208048,0.07972480667366694,-0.022373144995718186,0.05020008784963784
2014-09-18,3.0,27.935824750450806,0.025818383075306196,0.07654127592394042,-0.013573907942328822
2014-09-19,3.0,18.087443096596992,0.1455932857155102,-0.10699162451729,-0.06774695305514865
2014-09-22,3.0,11.731254815831369,0.08383076527312283,-0.05228417611329475,-0.14193909860330509
2014-09-23,3.0,1.269945530272465,0.04523005253014018,-0.06079700454188401,0.08530571008153898
2014-09-24,3.0,12.760791983085053,0.14435455866379046,0.11481518582046474,-0.06732683882794052
2014-09-25,3.0,27.30275759253699,0.15523474737862317,0.04039751881906553,0.15995900465723734
2014-09-26,3.0,20.326723310902977,0.061637182271977585,0.1027180781622867,-0.052651463212909116
2014-09-29,3.0,20.313275080747502,0.042670989357694214,-0.06792883797819062,-0.06065811739079777
2014-09-30,3.0,11.832982667663803,0.051755602010548844,-0.10689462159115228,0.13717283479013131
2014-10-01,3.0,19.647125936234037,0.1058183272935328,0.07912235910250984,-0.17615061445982472
2014-10-02,3.0,28.65254581385377,0.10959777423882602,0.07409517471983842,0.18723317506013726
2014-10-03,3.0,8.733396642970883,0.1713475826169868,0.11892988288425763,-0.13621966426094784
2014-10-06,3.0,28.72152931233589,0.16634222987695702,-0.06183295742983898,0.21646117574470886
2014-10-07,3.0,21.360745950975954,0.09237920650242093,0.015080081030879627,0.17211980949998124
2014-10-08,3.0,14.664344163137105,0.15694785247968435,-0.05577882622014585,-0.0388198030178486
2014-10-09,3.0,4.710933959150015,0.15907221614109815,-0.03939227033514858,-0.050364221366171746
2014-10-10,3.0,20.82078667303721,0.10444723624804764,-0.016516240444908625,0.06447577126153664
2014-10-13,3.0,0.26189363739881455,0.040394472582367336,0.05438530623118404,0.1393587004660235
2014-10-14,3.0,23.611566198953515,0.137221888079301,-0.12040737644240414,0.1771517159238697
2014-10-15,3.0,25.093607561012313,0.03749626620875354,0.044729805659261906,0.06623857671884303
2014-10-16,3.0,17.70952370002596,0.05460429388695411,0.07256264164506224,0.0726678687025844
2014-10-17,3.0,1.4827245481807727,0.1153939968918743,0.09994209835651696,-0.09633941383344655
2014-10-20,3.0,29.625173746427862,0.1207497562115335,-0.0732087559743145,-0.1872989344327672
2014-10-21,3.0,8.576913014592051,0.12660948021246385,0.1277212199754483,-0.011110384985682953
2014-10-22,3.0,23.526581506538978,0.1516438691721233,0.052943104994193385,0.11437201018159293
2014-10-23,3.0,6.80095797543766,0.1419507190064918,0.03543077680432827,-0.06632037550750074
2014-10-24,3.0,27.051720773925773,0.15172400178499837,0.040802026332643876,-0.013265660144174796
2014-10-27,3.0,24.982949154901846,0.17167321425647974,-0.10513093124692718,0.13684010009992753
2014-10-28,3.0,14.250747027865913,0.17237579957039262,0.013531622444372782,0.1282984039162341
2014-10-29,3.0,24.182230365797697,0.054569880192885764,0.11175781639575233,0.08785047473411645
2014-10-30,3.0,23.091744519185045,0.09628117599214661,-0.13252613805001812,-0.18028088230237604
2014-10-31,3.0,1.1265564462597588,0.16307563981388346,0.07649051038612603,-0.16638844156850313
2014-11-03,3.0,2.6604403426935983,0.13964525978615133,0.11575135255785243,-0.004621268568391151
2014-11-05,3.0,12.191953282142553,0.13931028210856786,0.041004031077748415,0.16138135399197068
2014-11-06,3.0,16.61603351354446,0.047101387496684875,0.09241491490858936,0.22203194084446976
2014-11-07,3.0,25.298117800614325,0.14514192806997317,-0.10217685511786403,0.04640098028580533
2014-11-10,3.0,11.508335865539975,0.03786018124405659,-0.05950101580377071,0.16296204982496437
2014-11-11,3.0,15.582887020483307,0.1281516407861073,-0.12236803427612986,0.06881930633484479
2014-11-12,3.0,15.822545523517865,0.025301958494927487,-0.017457562169333377,-0.08467070737011169
2014-11-13,3.0,27.929589921101456,0.06281033243200324,-0.07006787658632457,-0.18677924729656767
2014-11-14,3.0,16.89683202768717,0.1385384122409384,-0.004783148846960128,0.2189694388434027
2014-11-17,3.0,5.630350882537628,0.1423999440744149,-0.05120334698999965,0.08495393325129547
2014-11-18,3.0,13.954100882479235,0.09442860552348978,-0.023715183366879444,0.14822974405292516
2014-11-19,3.0,29.082539908788338,0.06704810440460288,-0.06759184872498122,-0.0015324715876809947
2014-11-20,3.0,14.607163910238516,0.08078426008721606,0.08994854690686616,-0.14058960811127105
2014-11-21,3.0,0.6989380585062022,0.06739425200306157,0.03525572658819712,-0.11818757122930927
2014-11-24,3.0,2.968503402400897,0.08061582812379148,0.04935939919932633,0.026191960357050126
2014-11-25,3.0,14.670332806357719,0.15751326824573253,0.02035165022384125,0.09082435912120079
2014-11-26,3.0,25.4698873274809,0.12015129132838612,0.02913217523494535,-0.023587080643703073
2014-11-27,3.0,28.048458689465907,0.06789577613009522,-0.05147490643207431,-0.024606297303818997
2014-11-28,3.0,11.055317671433947,0.05493864762511886,0.11481376116643749,-0.027382674266784035
2014-12-01,3.0,9.766665843667399,0.012202579649408114,-0.045184356153697036,0.17099719568838595
2014-12-02,3.0,26.803679280130005,0.10550139365688085,-0.07566106043257684,0.169327618168442
2014-12-03,3.0,12.033886455435686,0.03254841853093199,-0.03146083658667344,-0.08941959784079545
2014-12-04,3.0,12.608423089616473,0.17508543292201675,-0.12516016051422263,0.0680040235524002
2014-12-05,3.0,13.280034292507914,0.025213789979843318,-0.015469291633771129,0.04229968693381603
2014-12-08,3.0,9.04877844683689,0.08501094987333677,-0.060813521749042976,0.15348115280360086
2014-12-09,3.0,21.313613189170702,0.07543940313067013,-0.010479028974437893,0.21302316390260012
2014-12-10,3.0,22.25950806468437,0.10702193798387388,-0.11463515522849199,-0.028809008621664717
2014-12-11,3.0,19.786050748201582,0.13264120993222492,0.005585719435687919,0.027258547237614533
2014-12-12,3.0,8.170948106038086,0.17217590995578128,0.04695915723954061,0.1973713722774691
2014-12-15,3.0,24.393804679776984,0.13065736619001578,0.0560023622536131,0.20085852332683551
2014-12-16,3.0,8.041403920587465,0.059785687469162255,0.004999768211939787,0.07022712873875625
2014-12-17,3.0,7.755844374622127,0.019085528096959556,0.07087415666951422,-0.09807061839974103
2014-12-18,3.0,10.492199087264831,0.14264918862716108,0.11612202961377135,0.15458295345138467
2014-12-19,3.0,4.6879799843390915,0.019754046446467267,0.008784872271114852,-0.016089424104752365
2014-12-22,3.0,28.920804360307805,0.10318957705889312,0.03599419559343636,0.22812571929405734
2014-12-23,3.0,29.345245777987632,0.06995180145438663,-0.12153293314660102,0.23046246921261598
2014-12-24,3.0,19.04217470500459,0.1312079520690709,-0.08281094491696811,0.22370791403761336
2014-12-25,3.0,13.98889767898842,0.1309992929305015,0.1159176406136139,-0.06819933574744272
2014-12-26,3.0,17.216932391084647,0.13560845491576948,-0.11380696359782248,-0.14260579300821202
2014-12-29,3.0,21.001338208987054,0.04847148606018757,-0.10665269879031641,0.19821543594231877
2014-12-30,3.0,23.498839396056173,0.13076790623904633,-0.026599518003182526,0.003563177505663484
2015-01-05,3.0,3.5756350327190054,0.09614139806832878,-0.029113347675964116,0.13795999344663046
2015-01-06,3.0,9.880590431247967,0.01888191710696863,0.023598858141652107,-0.009642537690108144
2015-01-08,3.0,21.185180478121204,0.03666443759051431,-0.08869549622941816,0.10205856841773053
2015-01-09,3.0,10.846885806567384,0.12593331997794688,0.07570441289153754,-0.1712416780654767
2015-01-12,3.0,17.545330355454116,0.09473630668976324,-0.09566605578343104,0.20432077341362376
2015-01-13,3.0,25.870286121399158,0.06284484612022143,-0.11668056881117969,0.16819040577783184
2015-01-14,3.0,5.425662321665371,0.12850109094396484,0.10772774249525235,0.1715009717304259
2015-01-15,3.0,15.622787940868832,0.12426711678212685,-0.030131043291792198,0.0916703057088526
2015-01-16,3.0,22.910523787439033,0.1239383680491572,-0.1197729289761973,0.20065495450781473
2015-01-19,3.0,27.600793382251744,0.1699371563892221,-0.03292545892664364,0.058044961095121306
2015-01-20,3.0,0.4529799679248847,0.0118435264589087,0.0604613746330836,-0.04883771635340847
2015-01-21,3.0,15.790824662013577,0.14240635635549712,0.10293728190592788,0.04339016616342847
2015-01-22,3.0,17.168248069037293,0.08915329158326207,0.047983272168618085,-0.1044064074460562
2015-01-23,3.0,26.511181265188945,0.02238785094287121,-0.08645434316163986,0.0850560028330607
2015-01-26,3.0,3.378191376257126,0.032479661570946866,0.010922992794011543,0.12406862080460246
2015-01-27,3.0,25.9583129192372,0.08555198537841352,0.11708826082284998,0.028137305395856044
2015-01-28,3.0,28.840428558022058,0.081808096767712,0.04060627207796777,-0.028555714784808478
2015-01-29,3.0,28.459024629456735,0.08778429589779571,-0.019749549381320966,-0.010577685237345341
2015-01-30,3.0,17.50931727289336,0.011286132695916475,-0.11495826564368697,-0.12463370047167897
2015-02-02,3.0,27.80275595300506,0.11322742669285041,0.05631594491865019,0.18926393015167664
2015-02-03,3.0,16.168042938358195,0.13951156576084658,-0.06806531901145178,-0.13115246624547178
2015-02-04,3.0,14.273366384149373,0.07551120966632185,0.016855980027702833,-0.0819774062098244
2015-02-05,3.0,8.537517341721983,0.12837061260767574,0.1025139239354772,0.1469646400431226
2015-02-06,3.0,6.581512031920002,0.1437430394952159,0.098659242406507,-0.09089433606386188
2015-02-09,3.0,29.504423257022207,0.13500043487531013,-0.04371502924039783,0.10388601250811774
2015-02-10,3.0,14.479807464317867,0.0583398636229416,0.04320283916862805,0.15529588615543888
2015-02-11,3.0,20.66610087053612,0.04841992953251752,0.08013514500214672,0.1504465220793259
2015-02-12,3.0,24.31182384461867,0.07409527831542881,-0.03333347173377804,0.061866608829041964
2015-02-13,3.0,2.2307104686397636,0.08923596320013011,-0.04198823282461639,-0.024468492639184797
2015-02-16,3.0,7.981910946513735,0.14577872682455756,0.09737741817663634,0.006415670567848586
2015-02-17,3.0,10.876009571247069,0.06063328565831696,-0.015237228520070006,0.0664698031366387
2015-02-18,3.0,4.080581754931988,0.07585250851328881,-0.019943199112691865,0.19667703191465413
2015-02-19,3.0,27.8211501201716,0.15724545430954076,-0.005009611737442576,0.07698342573602829
2015-02-20,3.0,14.39049477451803,0.1401786233701284,-0.13282884495856895,0.13395196544420224
2015-02-24,3.0,12.063909556546657,0.0410027061635163,0.020485785638374276,0.12957992286103215
2015-02-25,3.0,2.37643980940919,0.14340738781300347,-0.09899345900259421,-0.009950257850154909
2015-02-26,3.0,12.003766184785444,0.13758172947594788,-0.05750468327286762,0.0412606738212955
2015-02-27,3.0,2.855579546472218,0.07074043346893524,-0.014820250638632737,0.12870092690731322
2015-03-02,3.0,22.985452582637965,0.03286368712156993,-0.11787177286731428,-0.045862806902460584
2015-03-03,3.0,5.248575957078532,0.11823241779440591,0.10075676044920556,-0.14062386066024468
2015-03-04,3.0,17.704609853130062,0.07444663903735185,-0.053396546745360984,-0.10758614808040698
2015-03-05,3.0,5.038811329961042,0.07981611347152862,0.07969330979867384,-0.09355261217551915
2015-03-06,3.0,9.699962270436984,0.15222493314544347,-0.06205783024212769,-0.08210785945661868
2015-03-10,3.0,12.212079317392478,0.10804551765368092,-0.0033833641470078224,0.21807410331392463
2015-03-11,3.0,2.481423016044959,0.06600624038035721,-0.09961050215257888,0.15216126706382221
2015-03-12,3.0,7.026495793222429,0.06224608662015709,-0.09990800419339721,0.0492214267716449
2015-03-13,3.0,28.06931388176506,0.16142441976063443,-0.09141942417082291,0.0076882325948826324
2015-03-16,3.0,12.101366544965057,0.11240955582913947,0.07748208086608302,0.19216420521159627
2015-03-17,3.0,7.172988879815313,0.15968666045323815,0.04520498939807199,-0.03496890236563169
