TRADEDATE,Value,tau,beta0,beta1,beta2
2014-04-16,8.0,23.98580249520269,0.1695440103834033,0.03561095405349257,0.07759758386313603
2014-04-17,8.0,28.83548449942086,0.015489122333170865,0.05814230176500132,-0.1573755094836106
2014-04-18,8.0,13.532232702765535,0.0389141908489096,0.019175758257778536,-0.1876578837214484
2014-04-21,8.0,17.776015700597387,0.13997484540208488,0.030920284638980833,-0.01732645764229246
2014-04-22,8.0,12.059509595629388,0.16156199382759515,-0.06263831209256272,-0.15340759662434675
2014-04-23,8.0,6.933460996079356,0.015073540573652611,0.12353438846226991,0.06734489505615826
2014-04-24,8.0,29.40508454615813,0.16384631850683945,0.006722159650819376,-0.1386366060536308
2014-04-25,8.0,25.900417946770993,0.1593493059746611,-0.015193029182123494,-0.0928207907984792
2014-04-28,8.0,4.460510241063092,0.10012564376091448,-0.13348549363506026,-0.027809183980072344
2014-04-29,8.0,3.6050217859741807,0.14980056148452087,-0.10334605105494536,0.21096599878889022
2014-04-30,8.0,23.739428457259535,0.16461109107729674,0.03268919601988296,0.003431870183532776
2014-05-05,8.0,21.075019452159932,0.14962327629098188,0.014418169973314215,0.04589895123236662
2014-05-06,8.0,10.921419244701868,0.16762718616484004,-0.06414587587408577,-0.07428050261835259
2014-05-07,8.0,2.27763743053651,0.08200727503958047,-0.05094190902478274,0.17927818120963285
2014-05-08,8.0,29.23173729664515,0.12308010437076147,-0.054013286079775596,0.22877423986864315
2014-05-12,8.0,11.037788575412522,0.04440273023491713,-0.010644355898586935,-0.1781679895379426
2014-05-13,8.0,9.3097339032373,0.14870156959361447,-0.025270985302621438,-0.13815359892912035
2014-05-14,8.0,12.277789769674,0.10969670815859098,-0.09229558588831721,-0.10261165371324801
2014-05-15,8.0,23.200933148997134,0.14167763645657505,-0.064619466062567,-0.18453903226977733
2014-05-16,8.0,27.98723102194998,0.17124561383791592,0.005086384898654955,-0.01102550113186404
2014-05-19,8.0,18.827443303797804,0.09117901808324039,0.10618206163625657,0.2045892181625391
2014-05-20,8.0,9.190422729424872,0.1498583248433652,-0.07081367959366092,0.14042152332509866
2014-05-21,8.0,28.88058225955949,0.08839274842960698,0.020169189877185023,0.08514704198727502
2014-05-22,8.0,22.946286561398562,0.07097470504550216,0.017929918866648104,0.08851835016421095
2014-05-23,8.0,16.870138172862887,0.12097443198833988,-0.12211710945829701,-0.15555339915548383
2014-05-26,8.0,22.8163888241344,0.10861533598287096,-0.10485533021812088,0.0866691358702153
2014-05-27,8.0,10.808194257903228,0.03542616597683041,-0.07896549993959104,0.09726633298366433
2014-05-28,8.0,14.485584413829706,0.012475342907358198,-0.05381767258024861,0.14057907844203676
2014-05-29,8.0,19.616396782673835,0.1607604120935808,-0.13116305119175903,-0.11065840521949562
2014-05-30,8.0,22.521236644428825,0.15365447001233404,0.033869530308875934,-0.03830716923260624
2014-06-02,8.0,10.621833058245024,0.15831523796761143,0.05783308072484053,-0.08522942270887571
2014-06-03,8.0,19.762074686104373,0.01777903965813967,0.037368185647567304,-0.11894035640004677
2014-06-04,8.0,3.5782350325627377,0.07581313066981668,0.032261163481746374,0.03520541733430371
2014-06-05,8.0,8.992856628394641,0.02527761902236949,-0.0397180049389234,-0.181503894588209
2014-06-06,8.0,0.8057226982651566,0.167764745648604,0.12052204864143487,-0.07818526179236532
2014-06-09,8.0,20.372459580731487,0.07276944267133752,0.0012163595404064143,0.02697587072314353
2014-06-10,8.0,29.38910111289672,0.1552351804142987,0.07879939884253981,0.08684718868427105
2014-06-11,8.0,14.72696502033294,0.060106827276906645,-0.09791578822541223,-0.017960258539781032
2014-06-16,8.0,17.42745260859803,0.024923274634117303,-0.09559148238697349,-0.06656464284178944
2014-06-17,8.0,20.013489513548013,0.08183974104232675,-0.1330381496157618,0.2240644493518747
2014-06-18,8.0,4.87984300126355,0.05294742819795725,0.009020943082304944,0.18521118145222876
2014-06-19,8.0,9.413904850891647,0.04271209256341576,0.026080048837986203,0.14277758206016733
2014-06-20,8.0,9.189892948799573,0.1255595632665179,-0.10502361255935269,0.05268000989540636
2014-06-23,8.0,8.765462548606335,0.03555021713142632,0.07913924042231424,-0.12361818514174654
2014-06-24,8.0,7.89650426826284,0.039827190451326225,0.04347383260396301,0.21464992618647544
2014-06-25,8.0,1.5955733144236794,0.08917712161990093,0.05100370545177321,0.05234393102430909
2014-06-26,8.0,17.084015574067568,0.08279986809116469,-0.008181722853518314,0.06672894140676017
2014-06-27,8.0,15.099306059861261,0.05847892125158092,-0.12821802034699348,0.06079591242458801
2014-06-30,8.0,9.146273115283938,0.15513525752241408,-0.0065500395232964415,-0.04195075757262784
2014-07-01,8.0,28.735542491605514,0.06812922616580644,0.03259141340667629,0.20341287850738865
2014-07-02,8.0,16.9481272750807,0.049684978481316706,-0.08455940998657716,0.12641148554172027
2014-07-03,8.0,14.965787859213913,0.1653120237904699,-0.08842797105426001,0.11490383834387341
2014-07-04,8.0,28.269658651300283,0.10324823413872233,0.0632430035645658,-0.13465983320742508
2014-07-07,8.0,19.5539136255235,0.08126631053457195,0.10669551661089796,0.19421475526579401
2014-07-08,8.0,8.316776383688696,0.17183852934829633,0.05400367503132972,0.22783461469447186
2014-07-09,8.0,11.364859720394362,0.03775732162690676,-0.05140085672078146,-0.17025551079321918
2014-07-10,8.0,27.11875690141524,0.12954207716993216,0.07569624572789968,-0.008929730332189606
2014-07-11,8.0,23.712200269953474,0.06460972635389169,-0.11013245977244417,-0.008979384279351244
2014-07-14,8.0,0.10134551841037509,0.08637957287753606,0.027360393590952353,0.16738504226387946
2014-07-15,8.0,9.25215897749785,0.0915939311302498,0.12738153273507383,0.033154258569924655
2014-07-16,8.0,6.902046395163457,0.14874581178875165,-0.11880505938652036,0.17208369049108158
2014-07-17,8.0,6.225994326661425,0.03166597427205932,0.12206010335485487,0.1838201930034271
2014-07-18,8.0,26.458856176056674,0.08050225006351175,-0.005371030161364088,0.10054013487028074
2014-07-21,8.0,20.60497973055511,0.037033602540570754,-0.11898115678709537,0.002951192058739338
2014-07-22,8.0,10.415191640326567,0.024556226293532667,-0.07877937764808943,-0.11464932176214099
2014-07-23,8.0,27.02027704743029,0.0872736036461218,0.12315577289168081,0.05650396665583185
2014-07-24,8.0,29.168035467085332,0.14457571779039968,0.02272521026590213,-0.1462864164488594
2014-07-25,8.0,29.08663735877456,0.09715464294725923,-0.10591724366479459,-0.17861328166545284
2014-07-28,8.0,0.9578021433633666,0.012074639752772074,-0.04333034599174278,0.15094167531176916
2014-07-29,8.0,21.471970812243494,0.07355889836272375,-0.02596337576044927,0.04014491741194259
2014-07-30,8.0,21.26450467143627,0.0225742066476474,-0.012605584497599118,0.10794988453899007
2014-07-31,8.0,1.491987490055109,0.045194329253639996,0.07588131903536008,-0.18117891852779675
2014-08-01,8.0,28.810200533037932,0.045610007442665974,-0.11162289818394248,0.20282558328125905
2014-08-04,8.0,8.063234973036334,0.05635024444421505,0.11398010298170258,-0.13902435163709043
2014-08-05,8.0,1.501341967612435,0.15014453024862823,-0.08905939112701253,0.023858107474787393
2014-08-06,8.0,22.900013147038468,0.11993688840966679,0.0446235488137704,-0.055408565711050684
2014-08-07,8.0,21.910097630087808,0.028407132617666885,-0.027010754154612404,0.1221248331053294
2014-08-08,8.0,7.205331005672314,0.10643778995747383,-0.009687607728988162,0.04555144401024486
2014-08-11,8.0,9.130062657021615,0.10250350144281603,0.11706489540237466,-0.05063775199372053
2014-08-12,8.0,11.495187883027176,0.03945298153685331,-0.029337801527890076,0.22008197920266054
2014-08-13,8.0,9.684728386777993,0.019348928038663192,0.021278979680734306,0.22005724162061752
2014-08-14,8.0,8.036353985693951,0.12857466932909187,-0.10333083697998896,0.12031022708777483
2014-08-15,8.0,1.9550848068724358,0.08467507998489637,-0.06117324021848641,0.009268454288363287
2014-08-18,8.0,22.57597159035442,0.021451693096745064,0.028886670645392354,-0.1456771779937328
2014-08-19,8.0,13.813335979612452,0.13834682765830558,-0.017275351787711057,0.059021315353444265
2014-08-20,8.0,16.264619509713068,0.02852370757764978,0.12561050836653967,-0.07203674037806562
2014-08-21,8.0,6.501915993824527,0.0774281228287769,-0.03447880862802799,0.060642561254884125
2014-08-22,8.0,10.204336739040334,0.06664167167999367,-0.055085139724603424,-0.14209886394328225
2014-08-25,8.0,14.916472030659682,0.057496005651375574,-0.020400722896793747,0.04565926228735076
2014-08-26,8.0,26.60707499850702,0.08466964459607049,0.035883733285280134,-0.14661389157835764
2014-08-27,8.0,10.83402867781334,0.03227646861710501,0.013805573940431415,-0.0884525846026636
2014-08-28,8.0,18.605797686452313,0.0279279103388513,-0.08637611949499174,0.1412484681818978
2014-08-29,8.0,27.06096687972733,0.012652261332640868,-0.07027414865188704,0.0706417910119202
2014-09-01,8.0,20.54338932566577,0.16583295101826862,-0.07574035327128967,0.018827676819107714
2014-09-02,8.0,24.19237828130732,0.028861335618768594,-0.06541968562736958,0.08839224847225302
2014-09-03,8.0,28.000902481301537,0.09337401619335345,0.12242310191520431,0.16966240393659854
2014-09-04,8.0,12.167256994828707,0.16288657882756344,-0.055519068212363215,0.10437151840836628
2014-09-05,8.0,23.80266367178055,0.09371108511758347,0.1240590771714278,-0.125005623559179
2014-09-08,8.0,8.168462517417478,0.09350412400223987,0.097385781270692,0.17804332912566695
2014-09-09,8.0,25.68309280874707,0.14382705376564178,-0.10031006767814751,0.07919649988314587
2014-09-10,8.0,1.8680116551306047,0.04117785850087306,-0.0851391702663698,0.2312249548262038
2014-09-11,8.0,22.13798214025828,0.05274170603218225,0.12277476311329552,0.01623503434347301
2014-09-12,8.0,24.56204015556234,0.15954317053754666,-0.09241291680704151,0.024854172141873493
2014-09-15,8.0,21.89143034556358,0.17392200005654385,-0.04150540626554711,0.11748784683991564
2014-09-16,8.0,29.698756627956822,0.13445522211492686,0.03973259157457215,0.1475594119100409
2014-09-17,8.0,12.457318957924466,0.1410779331649766,0.010852219368917282,0.018438735586004146
2014-09-18,8.0,14.472820772689305,0.12329887899787112,-0.10436684104907003,0.03254132239309743
2014-09-19,8.0,4.258760719600319,0.039103397192331225,-0.01954030008213871,0.10443468600510775
2014-09-22,8.0,27.19994558201974,0.025293091104123176,-0.06526543037625106,0.12898832504043
2014-09-23,8.0,25.85988783277822,0.16659477228368755,0.05323229071172755,-0.14045625862051286
2014-09-24,8.0,7.440867904680943,0.08194111319479347,-0.01286591798213324,-0.16594294755450545
2014-09-25,8.0,7.1020874984957425,0.1284647442396741,-0.1040085296171248,-0.06841800391446075
2014-09-26,8.0,12.573857964896446,0.023192103061244307,0.060777079251683463,0.169854444124444
2014-09-29,8.0,20.21721227075683,0.12217572731439538,-0.03338011819493075,0.20840609735719245
2014-09-30,8.0,23.870261903653887,0.1419093918551267,-0.10831230694978886,-0.03007370802684925
2014-10-01,8.0,4.831456354417946,0.029435315153409223,0.09388638337046831,0.15963776747269942
2014-10-02,8.0,18.30499466024887,0.030844119709291705,0.03534096540528861,-0.12768116454654094
2014-10-03,8.0,28.065101184145743,0.0458493458789161,0.05093313543580033,-0.06752360072425143
2014-10-06,8.0,6.145669294975114,0.03496485218477441,0.03971814665493667,0.10015576509896862
2014-10-07,8.0,2.1620959368290293,0.04096771892396461,0.015883231457916175,0.02273430214455663
2014-10-08,8.0,3.580933562040994,0.06856353205096127,0.024866951632534634,0.14615205782640284
2014-10-09,8.0,10.57888290152897,0.09854590190013843,-0.11960412818214519,-0.17850694516143273
2014-10-10,8.0,6.180743954520823,0.1459202294587784,0.034282005926174836,-0.028360488353305707
2014-10-13,8.0,22.752134934073784,0.052232852875628545,0.01931218335595611,0.1679154049755548
2014-10-14,8.0,19.350504109698154,0.0412619278714301,-0.04301782946466742,0.01372396898528408
2014-10-15,8.0,27.88087762491536,0.022873895802488477,-0.010534596243380184,-0.060313586474389225
2014-10-16,8.0,29.290533715406568,0.10536461351174867,0.11578133934618032,0.018984627836938356
2014-10-17,8.0,28.707965819824118,0.13902582401447786,-0.016402623031275793,-0.14456905249611401
2014-10-20,8.0,1.7019420437283006,0.10779793434760437,0.004013302016037612,0.1039507124060719
2014-10-21,8.0,11.663555483080728,0.09542756252505316,-0.02105040599344725,0.0350901303101121
2014-10-22,8.0,26.258645688916634,0.017213350440525924,0.020287794539916026,-0.07835944984841221
2014-10-23,8.0,8.25818973652629,0.16115777962234695,0.09812681327364753,-0.1467326801003181
2014-10-24,8.0,8.211923682549415,0.16175511894568884,0.07788921518014569,-0.049234402258721166
2014-10-27,8.0,22.80171468803974,0.10320706875632649,0.057576397531125284,-0.0517108333915971
2014-10-28,8.0,26.936651820247498,0.11196300955790295,-0.04228985117366789,0.1180157396645693
2014-10-29,8.0,20.935049392088064,0.09780767396361231,0.10430520998772608,-0.034968904110830645
2014-10-30,8.0,28.875855422357915,0.12191168255597987,0.0919017313941986,0.14861527845441785
2014-10-31,8.0,25.051938381481886,0.14225537516863285,0.0375107686723799,-0.04982766976981853
2014-11-03,8.0,16.495842670296394,0.05130364376797672,-0.10648175106861768,0.005863404899000391
2014-11-05,8.0,0.681764055495051,0.10052131470109815,0.0011540076784424258,0.0049820963609563396
2014-11-06,8.0,23.095285634735266,0.04940918437817947,0.07944646892569249,0.19377625349834848
2014-11-07,8.0,17.313912582215973,0.07501917643840433,-0.1209755678248082,-0.16641771365580346
2014-11-10,8.0,3.28847574070231,0.059568632506374966,0.053371255591747796,0.22113984345172505
2014-11-11,8.0,22.733304555658172,0.043127148819108,-0.046618679277760144,-0.07745310689353245
2014-11-12,8.0,14.163243844253618,0.09410236578968675,-0.05346275035731736,0.13313964944269052
2014-11-13,8.0,14.77692666525154,0.01912671918551751,-0.13092214852666884,-0.03800418276075687
2014-11-14,8.0,1.9732508354801492,0.10948117838533189,-0.132617700546784,-0.06258879155700131
2014-11-17,8.0,7.439298039981455,0.03460543040490133,-0.08098917848486842,0.005389149011456318
2014-11-18,8.0,11.90914322705131,0.03006344892957419,0.04491832981858049,0.11995483564093729
2014-11-19,8.0,26.495223181432248,0.09518614616095011,-0.02605481739740803,0.1559890032270846
2014-11-20,8.0,13.741254264059785,0.02561014701389877,0.06994762636558774,-0.1343773155978184
2014-11-21,8.0,8.712361089773522,0.06752275194357699,-0.07771413173558368,-0.16409611417352604
2014-11-24,8.0,15.14440633706882,0.018666961775744857,-0.10546926116420566,0.03229186557370112
2014-11-25,8.0,26.12815043711355,0.09780756328448109,-0.042792205192508245,-0.07828845348983955
2014-11-26,8.0,29.03086689934002,0.15016768187583626,0.08378319096888004,0.10673460627168907
2014-11-27,8.0,0.4582660157907881,0.10372918467577102,-0.0004707775541220316,-0.012010160960172267
2014-11-28,8.0,25.865512915723734,0.01732934587527819,0.12292569756944807,0.1458905684777707
2014-12-01,8.0,1.5584532563536413,0.040627968378824084,0.1030616501429025,0.02889978952787317
2014-12-02,8.0,9.840857517375136,0.08063250220783266,-0.04288774535540492,0.03802299022006356
2014-12-03,8.0,3.704940957994717,0.15161379866485933,0.12488432465529983,0.10357417540607344
2014-12-04,8.0,5.503721555874204,0.03528102277798807,0.03208874923555441,0.06667842963578047
2014-12-05,8.0,15.59789354978203,0.14332613050559642,0.030645607814109882,-0.0017007804036997531
2014-12-08,8.0,19.498376285358848,0.17298442147406273,0.09095782023561397,0.1365999563330088
2014-12-09,8.0,5.031831370257086,0.16507448809724568,-0.11935621415770191,-0.11882055204090555
2014-12-10,8.0,4.442162991561178,0.05305458248744514,-0.11642534385255829,-0.053907527743384115
2014-12-11,8.0,13.09458745966555,0.045097922630534595,0.10504990950408225,-0.04314100868628781
2014-12-12,8.0,8.50283257192845,0.07006716094302254,-0.08092900787808652,0.11112687704514151
2014-12-15,8.0,19.749737778360494,0.030962705776586448,0.06122471377382793,0.010324987972888472
2014-12-16,8.0,18.934035359621753,0.11205768942724814,-0.08164018217976779,-0.10755234094647925
2014-12-17,8.0,2.7206674353048177,0.0854765620904688,-0.11121171993841629,0.04547087887958784
2014-12-18,8.0,16.993002604911094,0.06575801342786933,0.036072603907739254,0.20720288084898064
2014-12-19,8.0,20.37800228907743,0.10208148773231632,-0.07874698985458203,0.17772670747561298
2014-12-22,8.0,12.361117927188275,0.11377943984459235,0.10091321424389793,-0.17557058230285405
2014-12-23,8.0,0.7174316334352882,0.17245543223640097,0.06707898193764972,-0.16046703952328395
2014-12-24,8.0,7.18799556511749,0.1747347853311098,-0.12608862775908392,-0.14982368350862832
2014-12-25,8.0,14.713715120288525,0.08955768014294069,-0.006819399058814846,0.029588014317177364
2014-12-26,8.0,23.82109476494952,0.17106654361669799,0.10660776542817721,-0.12563804520125016
2014-12-29,8.0,7.446439577005824,0.1616721091360623,0.10209007691614422,-0.17819527513141983
2014-12-30,8.0,18.56494323867289,0.08181670242055172,-0.1323996660731048,0.22782724317853592
2015-01-05,8.0,17.899489570711452,0.12114401580365158,0.017860255971212824,0.14999388852010442
2015-01-06,8.0,27.894995341555923,0.045257200503505186,0.011148302975792196,0.12854377975957837
2015-01-08,8.0,3.595970499418799,0.15240817891441588,-0.025948904502495082,-0.18235231299098478
2015-01-09,8.0,14.19292928287171,0.04977031583353789,-0.05791769540803472,0.1249503033783464
2015-01-12,8.0,12.002423258414915,0.15274850911235938,-0.10983791064080617,0.0869690248825436
2015-01-13,8.0,15.62761047807632,0.07244310301639117,0.0005634151264483911,0.015741976068917113
2015-01-14,8.0,20.862527760681733,0.08877471980743976,-0.04926346694470221,-0.18634442048232358
2015-01-15,8.0,20.63300629998044,0.09292374118040428,-0.11151383816535623,-0.0828885214936034
2015-01-16,8.0,1.2914391763740585,0.13617957380030277,-0.02192182028071865,0.1871403831749286
2015-01-19,8.0,28.887848964646608,0.08190853187909292,-0.017029022189248552,-0.05625703829724377
2015-01-20,8.0,14.599189772996894,0.1754640038064653,-0.10779550027296586,0.039380008911723996
2015-01-21,8.0,16.75460817784292,0.06140259853716007,0.052051915548640415,-0.1680306014307445
2015-01-22,8.0,25.77055792310121,0.10833325724686677,-0.06618229878503104,0.05146729412231471
2015-01-23,8.0,16.28296393392447,0.10297220927037748,-0.12084403027594073,-0.08929349079361908
2015-01-26,8.0,16.090378489211385,0.08673596531814617,0.09207662894205446,0.12993769630936208
2015-01-27,8.0,29.20001017280921,0.08097252507640676,-0.007920477994429381,-0.13231071436790756
2015-01-28,8.0,24.736998033337926,0.038481786195708335,-0.004401482059916584,0.074475033376033
2015-01-29,8.0,14.28703790288585,0.1196280506475951,-0.023877339646576512,0.12873027650680724
2015-01-30,8.0,21.026512621993945,0.12992613898042432,0.1224574087632185,-0.10382808437385836
2015-02-02,8.0,29.341868715704656,0.03248771638333845,-0.12251945395164586,0.034961354190178096
2015-02-03,8.0,16.715292175253495,0.10304099997466001,0.047476798443878504,0.06836718109323647
2015-02-04,8.0,17.795850378348963,0.07940267030121834,0.07993809200098681,0.07013991149142579
2015-02-05,8.0,8.220491211470929,0.01876894640430004,0.019803614992755486,0.2055078483007916
2015-02-06,8.0,11.984162256573759,0.1164439945326208,-0.01865967850806681,0.13970454256024922
2015-02-09,8.0,16.439448380247935,0.1669392895314621,0.03217244829390428,-0.04154799046635135
2015-02-10,8.0,20.332658977505236,0.017774936655926513,-0.13288652698691886,-0.09000438489366178
2015-02-11,8.0,6.620782765788168,0.12143516730923432,0.12372861904449586,-0.1772066394563997
2015-02-12,8.0,12.762309528595484,0.10823984642164083,-0.07379507496543355,-0.048930832965268706
2015-02-13,8.0,22.372232900388767,0.10691786960407984,0.06559977200046785,0.18678624227238022
2015-02-16,8.0,4.197184050794406,0.015647968532469334,-0.08895053437799379,0.13755272700159904
2015-02-17,8.0,28.454168239282026,0.07764831660578761,0.12691934526286439,-0.17214204497168517
2015-02-18,8.0,18.129549524379414,0.08551608059235516,-0.10751065994981009,-0.13636015813331848
2015-02-19,8.0,18.87114406150624,0.14705011630840004,-0.008368135232732915,0.08498730963837353
2015-02-20,8.0,18.288860717834563,0.13235269530055366,-0.00558556614153502,-0.16882149712370803
2015-02-24,8.0,29.861596058630234,0.12734585383227134,-0.04845869046142469,0.13701828125859705
2015-02-25,8.0,28.831850842707254,0.05173021630051895,0.009145372692798942,0.10763648039122992
2015-02-26,8.0,0.29290885139671263,0.13851921673660883,-0.11969002320941788,-0.010934585451130602
2015-02-27,8.0,11.117032735432925,0.04315057684959121,-0.10000541297627469,-0.14501697484619352
2015-03-02,8.0,11.659087017126563,0.15531251318678715,-0.13271266203476265,-0.09854713236976517
2015-03-03,8.0,20.85022330562607,0.13581030646007555,0.08409827818199214,0.21265547667664725
2015-03-04,8.0,6.206584964896268,0.11173787365872273,-0.0233191928356888,0.10181844064268392
2015-03-05,8.0,29.60444607066263,0.15269223739132154,-0.003303161417091527,0.17449372295239346
2015-03-06,8.0,20.85645837540363,0.09022032372001296,0.03684669509523461,-0.02648512313458265
2015-03-10,8.0,5.78484935881553,0.02157886902797542,0.0377747870790838,0.04566785988245725
2015-03-11,8.0,10.082360733139877,0.1305633241593508,0.09991479753065136,0.05453190386178894
2015-03-12,8.0,23.409102893916177,0.05248923967981311,0.029191108218291684,-0.04364635632705144
2015-03-13,8.0,22.0446422735,0.12494470362635623,-0.06283942819962073,0.0611696040940336
2015-03-16,8.0,2.6300232927126954,0.13498395877053027,-0.04253662975099451,-0.11390678147973267
2015-03-17,8.0,6.449238354324503,0.03645711867137189,0.1184588197848612,0.2185327714937847
